"places_url_link","places_url_place","places_url_reviews_name","places_url_reviews_title","places_url_reviews_title_url","places_url_reviews_date","places_url_reviews_comment"
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Scott L","A great scenic drive through the cottonwoods and aspens","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r479775103-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Nov 2016 • Family","If you have a couple hours and are looking for a great scenic drive, this fits the bill. Starting just outside the city and finishing up at Brighton/Solitude ski area, the drive up starts in a narrow gorge flanked by the river and cottonwood trees. As you climb you['ll cross meadows, pass through the aspen zone and even have a chance to pull off and enjoy nature. During our trip, we saw beaver preparing for the winter and a moose nestled into the willows along the river."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","kjf27","Outstanding Place for Year-Round Recreation","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r479520416-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Feb 2017 • Friends","If you are looking for outdoor recreation, Big Cottonwood Canyon has incredible options for all seasons. In the winter, it offers world-class skiing at Brighton or Solitude resorts. You can also enjoy the myriad trails on snowshoes during the winter.
In late spring to early fall, the hiking and mountain biking trails are fantastic. Some of my favorites include Brighton Lakes, Hidden Falls, Donut Falls, and Willow Heights.
In summer, you can also climb a number of mountain peaks. Sunset Peak and Clayton Peak are both fun summits and don't require a lot of experience to climb."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Kathleen D","Beautiful summer or winter","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r479513862-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Jan 2017 • Friends","This is a beautiful canyon all year round, but particularly nice to hike in during the summer when it is hot in the valley. There are a number of great hikes at various locations in the canyon."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Cat99","Canyons + SLC = Close","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r478548647-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Sep 2016 • Friends","Big Cottonwood Canyon is not only close to the City - it has some of the best hiking, skiing and just plain ""getting out of the city "" that you can experience. Depending on the time of year and what you are looking for you can find it all. There are some wonderful trails to hike and both Solitude and Brighton Ski Resorts are located in this canyon. I highly recommend a visit no matter what time of year. It is beautiful."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Karla J","One of my best hikings alone","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r477847999-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Apr 2017 • Solo","The place is beautiful, even with snow!!! I felt really safe, found the trails easily, strenuous but not impossible.
It made me fell in love with SLC, love it is so close to the city."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","wade s","beautiful ride","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r475108596-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Jan 2017 • Family","great canyon summer or winter in summer there is hiking fly fishing a lake at the top of the canyon that you can bait fish at. take you camera there is beautiful scenery and wild life. in winter the skiing is the best in the world."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","649kenth","Beautiful Canyon","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r475008251-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Oct 2016 • Family","We enjoyed traveling up this canyon. The draw to us, besides the beauty and variety, is the fact that in the summertime travelers can drive through the canyon and connect into Heber City or go north into Park City. We also enjoy the walk around Silver Lake.
The main challenge is burning your brakes swerving through the ""S"" curves."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","tricia c","Great Place","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r474382528-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Dec 2016 • Family","Fun for all outdoors adventures! We go snowmobiling, hiking, and biking here. It's clean, fun and a lot to see!"
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","patterson5j","My family and I love to visit Big Cottonwood canyon. I love camping in this canyon.","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r474367778-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Jul 2016 • Family","I love the camping in Big Cottonwood. The area is beautiful and in the summer heat it is nice to go up into the mountains go hiking or fishing and camping."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Kurt H","Nice Drive, but Getting More Crowded","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r474329103-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Apr 2017 • Couples","Big Cottonwood Canyon (BCC) is one of the 2 of the largest canyons fronting the Wasatch Front/SLC Valley. This canyon is mostly water eroded, V-shaped sedimentary rock and not glaciated other than the upper stretches of it (in contrast with Little Cottonwood which is starkly different with U-shape from both glaciation and metamorphic rock). Both of the canyons are great scenic drives. Know the kind way to drive in the West is to pull off if blocking up traffic, as you can then soak in the scenery (makes it more enjoyable for all). 2 of the main ski resorts are in this canyon (Solitude, Brighton). There are multiple hikes ranging from easy to hard. There are easy hikes with minimal elevation gain. Realize hard/strenuous means not for younger kids, or low or average shape folks. BCC is becoming progressively more busy over the decades and now most popular hiking trails have no parking by about 0900-1000. There are only a few restaurants in the canyon, but they are good ones."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","LouieWorldTraveller","A must see beautiful forrest.","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r474318774-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Sep 2016 • Family","We have gone skiing in the winter and hiking the rest of the year to this glorious area. The vegetation and wildlife are so very beautiful. It is someplace to be enjoyed repeatedly."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Shauna S","Fun hiking","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r474281279-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Sep 2016 • Family","I love hiking in this canyon. No dogs allowed. A favorite pretty easy hike is to Doughnut Falls. The walk around Silver Lake was perfect with my 90 year old mother-in-law."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","323joshua","Great for Hiking Skiing camping","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r474276945-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Jun 2016 • Family","I love Big Cottonwood Canyon one of the most beautiful places in the world. Weather you love hiking or camping or Skiing. Lots of great hikes for every level. Day hike up to lake Blanch and sun dial peak it's breath taking and worth the climb fairly steep in a few places a good 5 hours up but you'll want to stay once you get there for the scenic Beauty. Skiing Brighton or Solitude both Great Skiing and always the greatest snow on earth dry light fluffy. Can't go wrong here"
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","LolaBean55","Amazing Views","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r473185077-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Mar 2017 • Family","Beautiful canyon, great drive to a small lake you can walk around at the top as well as day use campsites for cookouts."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Ann P","Snow Rescue course","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r473075905-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Feb 2017 • Solo","A beautiful place to be. Great powder snow and a nice peaceful and challenging environment for our course"
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Tanyalo726","The Prettiest Drive in this part of the the state!","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r472400766-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Mar 2017 • Couples","What a perfect Sunday drive, so many gorgeous views all the way up to Solitude! You typically aren't able to get through to Park City until May, same with not being able to stop on the side of the road after a certain point due to avalanches.
Be sure to stop at The Silver Fork lodge for a bite on your way through! BEAUTIFUL! In my opinion, it's prettier than Little Cottonwood Canyon."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Phayao13","Natural experience even for drivers","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r471340835-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Feb 2017 • Family","If you choose to drive during the winter, be sure to have a four wheel drive alternative is to have snow chains available.A recreation area that offers almost every activity you can think of summer and winter.Big Cottonwood Canyon is a quick 40 minutes away from Salt Lake City."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","Caroline C","So close, yet so amazing!","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r471219306-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Mar 2017 • Friends","Come here for skiing at every level. Come here for summer hikes for everyone. Come here for from Salt Lake and Park City. Come here to smell the hint of mint beside a mountain creek. Salt Lake's Wasatch front Big Cottownwood Canyon offers a glacial bowl at the top and a spectacular river-carved canyon to the views of Salt Lake City below. It's close. It's fresh. It's the mountains!"
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","T&H","Superb views and spacious room","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r470408340-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Mar 2017 • Couples","We had a large room overlooking the snow capped mountains. the room had a gas (wood look alike) fireplace, a microwave, utensils and a bed so comfortable that it induced a fabulous night's sleep. The staff, in particularly Pattie, were super friendly and very accommodating. The breakfast had everything and was fresh and well presented. We only spent two nights at this Marriott but would happily return as it's well located and has large, clean, well appointed rooms.
An added bonus was a free shuttle service to the light rail which goes directly into the city."
"https://www.tripadvisor.com/Attraction_Review-g60922-d255182-Reviews-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Big Cottonwood Canyon","royalbluedolphingirl","Beautiful, grat place to camp!","https://www.tripadvisor.com/ShowUserReviews-g60922-d255182-r469659214-Big_Cottonwood_Canyon-Salt_Lake_City_Utah.html","Aug 2016 • Family","Both big and little Cottonwood is a beautiful drive! Little Cottonwood has a lake at the top called Silverlake. It is small and you can easily walk around the boardwalk in 30 to 45 minutes max. Little Cottonwood is more closed whereas big Cottonwood is very open and very scenic. It is also less populated then Little Cottonwood Canyon."
